AQI Value,CO AQI Value,Ozone AQI Value,NO2 AQI Value,PM2.5 AQI Value,Pollution_Complexity_Score,Country_Code,City,Country
-0.5175519120348263,-0.746915289895551,-0.25602097445506605,-0.5830483105713736,-0.4657291036136847,-0.5212546184038895,1.2502073195760028,Phayakkhaphum Phisai,Thailand
-0.5889116395555959,-0.20107110354971805,0.13546422787232681,-0.20238570157141153,-1.0132215610558353,-0.7457811201884006,1.3864104205821157,Pidhorodne,Ukraine
1.6589197773486482,0.8906172691419478,4.619749272713372,-0.3927170060713926,1.5964924860850827,3.043103597425223,-0.42314506421338166,Pilibhit,India
-0.2856327975923249,-0.20107110354971805,-0.7898644321742382,2.842915170428286,-0.22848237205541946,-0.28269521025784655,1.46424076401418,Pinole,United States of America
-0.8565106177584821,-0.20107110354971805,-0.3983792298468453,-0.20238570157141153,-0.9584723153116202,-0.9141759965267838,1.075089046853858,Pinos Puente,Spain
-0.4640321163942491,-0.20107110354971805,0.20664335556821645,-0.3927170060713926,-0.41097985786946967,-0.2686623038963146,-1.3181940136821222,Plovdiv,Bulgaria
-0.5532317757952111,-0.20107110354971805,-0.647506176782459,-0.5830483105713736,-0.5022286007764948,-0.6896494947422728,0.6081069862614716,Polomolok,Philippines
0.10684570377190816,0.34477308279611485,-0.8254539960221831,1.7009273434283991,0.173012096735491,-0.058168708473335516,1.46424076401418,Pompano Beach,United States of America
-0.8386706858782897,-0.746915289895551,-0.43396879369479013,-0.3927170060713926,-0.7942245780789751,-0.8299785583575922,-1.6100578015523637,Port Augusta,Australia
-0.7851508902377125,-0.20107110354971805,-0.25602097445506605,-0.3927170060713926,-0.9584723153116202,-0.872077277442188,-0.26748437734925284,Shizukuishi,Japan
-0.6424314351961732,-0.20107110354971805,0.028695536328492397,-0.5830483105713736,-1.0132215610558353,-0.8159456519960603,1.3864104205821157,Shostka,Ukraine
0.6242037282974882,-0.20107110354971805,0.4557703025038301,-0.5830483105713736,0.7022548055962365,0.6715424223263253,-0.42314506421338166,Shupiyan,India
0.035485976251138515,-0.20107110354971805,0.3845911748079405,-0.5830483105713736,0.10001310240987092,0.18039069967270746,-0.22856920563322064,Shymkent,Kazakhstan
-0.41051232075367183,-0.20107110354971805,-0.3272001021509557,-0.012054397071430436,-0.3562306121252546,-0.408991367511634,-0.6371785086515588,Siegen,Germany
-0.018033819389438727,-0.20107110354971805,-1.0745809429577966,-0.012054397071430436,0.045263856665655855,-0.3949584611501021,-0.48151782178742997,Siguatepeque,Honduras
1.7659593686298025,-0.20107110354971805,-0.18484184675917645,-0.5830483105713736,1.8702387148061579,1.3170561149567945,-0.42314506421338166,Sindi,India
-0.2856327975923249,-0.746915289895551,-0.43396879369479013,-0.5830483105713736,-0.22848237205541946,-0.408991367511634,-0.42314506421338166,Singanallur,India
-0.7137911627169429,-0.746915289895551,-0.11366271906328684,-0.5830483105713736,-0.7577250809161651,-0.6896494947422728,0.6275645721194877,Slawno,Poland
-0.9457102771594442,-0.20107110354971805,-0.8254539960221831,-0.3927170060713926,-0.9037230695674052,-1.054505060142103,-1.3376515995401383,Sobradinho,Brazil
